,Unnamed: 0,Candidate,City,Comment,EditorPick,Locations,Recommendations,Sentiment,Sentiment_b,Sentiment_b_sent,Sentiment_sent,State,Subjectivity,Subjectivity_b,Subjectivity_b_sent,Subjectivity_sent,URL,Unnamed: 0.1,Unnamed: 0.1,date,latitude,longitude,userID
33091,1649,Biden,Northampton,"People are sick of their government.  They are furious that no matter what, it works at the sole behest of the moneyed interfets, yes, even during the Obama administration.They are sick of illegal aliens depressing wages and taking their jobs.  They are mystified that the media thinks the concept of a national border or adherence to immigration law (or any law for that matter) is an oddity.They are sick of watching their precious tax dollars soaked up by people that shouldn't be here.They are sick of Bushes and Clintons.  They are sick of an Establishment that has the whole thing rigged for the benefit of the rich and the unions and the lawyers and the corporations and the bureaucrats.  They are sick of being told that the government will be stealing *another* two years of their retirement... and yet there is money for health care for illegal aliens.They are sick of bailouts.  They are sick of watching the media pillory good cops doing their jobs.  They are sick of watching civil 'servants' retiring 20 years before everyone else.They are sick of these endless wars.  They are sick of unrestricted government spying.  They feel duped by the man in the WH who promised to end all of this.We're sick of it.",0.0,"Northampton, PA",2,-0.405782312925,0,0,-0.714285714286,PA,0.758843537415,1,0,-0.714285714286,http://www.nytimes.com/2015/09/06/magazine/the-politics-of-distraction.html,,,2015-09-07 13:58:48,40.5773,-77.264,59541610.0
33092,1650,Biden,Philadelphia,I think Mr Trump will stop himself.The presidency is a thankless job with too much recognition and little personal reward. I cannot imagine being trailed by security guards for the rest of my life and I don't think he does either. I don't even want my kids around that long and I like them.,0.0,"Philadelphia, PA",4,-0.009375,0,0,-0.05,PA,0.35,1,0,-0.05,http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,,,2015-09-05 03:22:47,40.5773,-77.264,53616761.0
33093,1651,Biden,Philadelphia,"Repuiblican party orthodoxy us utterly worthless.  I hope Mr. Trump tears up his agreement to support the GOP if he is not their candidate.   He hadn't just tapped into anger.  He appeals to intelligence as well, in advocating universal healthcare and higher taxes on the rich.  ",0.0,"Philadelphia, PA",24,-0.175,0,0,-0.8,PA,0.47,1,0,-0.8,http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,,,2015-09-04 19:28:43,40.5773,-77.264,26741310.0
33094,1652,Biden,,"“Christian, n.: one who believes that the New Testament is a divinely inspired book admirably suited to the spiritual needs of his neighbor.”― Ambrose Bierce, The Devil's DictionaryStill true nearly 100 years later...",0.0,Pennsylvania,16,0.117272727273,1,1,0.15,PA,0.327575757576,1,1,0.15,http://www.nytimes.com/2015/09/17/opinion/have-evangelicals-who-support-trump-lost-their-values.html,,,2015-09-17 10:11:39,40.5773,-77.264,66449925.0
33095,1653,Biden,Western,It makes perfect sense to me that evangelical voters are in bed with 'The Donald' because each prefers the politics of hate and fear mongering to genuine dialogue.,0.0,"Western, PA",25,0.2,1,1,0.2,PA,0.8,1,1,0.2,http://www.nytimes.com/2015/09/17/opinion/have-evangelicals-who-support-trump-lost-their-values.html,,,2015-09-17 09:27:07,40.5773,-77.264,70179502.0
33096,1654,Biden,Philadelphia,Fascinating that literal adherents to a bronze age religious text criticize Trump for having bronze age attitudes.  ,0.0,"Philadelphia, PA",3,0.35,1,1,0.35,PA,0.55,1,1,0.35,http://www.nytimes.com/2015/09/17/opinion/have-evangelicals-who-support-trump-lost-their-values.html,,,2015-09-17 07:22:31,40.5773,-77.264,72772431.0
33408,1966,Biden,Milford,"I see lots of articles like this that say Bernie cannot win,  but I disagree.    The primaries have a lot to do with mobilization,  and that's exactly what his internet campaign is doing.   Links explaining how to register to vote in the primaries are viral among his supporters.   I have just received my registration as a democrat and have the date of the election written on my calendar.    I don't think Hillary supporters will make it to the primary polls in such great numbers.   She's a centrist,  and as a centrist she does not have the edge when it comes to making people exceptionally enthusiastic.    There's a great quote about the New York Times.   It goes something like ""the dentist says I've been grinding my teeth,  but I knew I hadn't as I was sleeping.   My wife stayed up all night to make sure and vouched for me.    Sure enough the next morning I opened up the New York Times and found the culprit."" ",0.0,"milford, CT",1,0.378671328671,1,1,0.8,CT,0.556682206682,1,1,0.8,http://www.nytimes.com/2015/07/09/upshot/why-bernie-sanderss-momentum-is-not-built-to-last.html,,,2015-07-08 20:39:28,41.5834,-72.7622,68340666.0
33409,1967,Biden,,"At this juncture, it is particularly critical for the US electorate to focus on the policies espoused by candidates rather than the political horse race as covered by the media amid deceitful and wasteful political advertisements. Sanders can win because he is the only candidate unequivocally and honestly presenting to the voters his solutions to the multitude of problems confronting the nation. People seem to be listening.",0.0,Connecticut,122,0.233333333333,1,1,0.466666666667,CT,0.55,1,1,0.466666666667,http://www.nytimes.com/2015/07/09/upshot/why-bernie-sanderss-momentum-is-not-built-to-last.html,,,2015-07-08 15:31:32,41.5834,-72.7622,63426704.0
33410,1968,Biden,Bethel,"In July 2007, very few voters in the 2008 primaries were engaged enough to even consider Senator Obama..Compared to that scenario, Senator Sanders is on a very early wave of momentum. Will that wave carry him to primary victories ? I'm going to sit back and let the prognosticators like the article's author yak away. I'll satisfy myself with visits to ""Basil BuddhaCat Presents !"" by William Jefferson Clinton. That dude is a hoot !.In the meantime . . . Go Bernie !",0.0,"Bethel, Connecticut",12,0.054,1,1,0.4,CT,0.304,1,1,0.4,http://www.nytimes.com/2015/07/09/upshot/why-bernie-sanderss-momentum-is-not-built-to-last.html,,,2015-07-08 14:11:42,41.5834,-72.7622,67450564.0
33411,1969,Biden,Danbury,"For many years I had a bumper sticker that read: ""Don't vote, it only encourages them"" and felt the deep cynicism of those who saw no real choice at the polls.  Now there is a candidate that I can believe in and vote for: Bernie Sanders.  I believe that all the Americans who feel disenfranchised from the American Dream, when hearing Bernie will feel he can truly represent us.",0.0,"Danbury, CT",95,0.08,1,1,0.1,CT,0.44,1,1,0.1,http://www.nytimes.com/2015/07/09/upshot/why-bernie-sanderss-momentum-is-not-built-to-last.html,,,2015-07-08 08:38:52,41.5834,-72.7622,36612904.0
33412,1970,Biden,Ct,"If Tea Party types read his platform instead of dismissing him as a Socialist they would agree with him more often than not. The Tea Party began in the name of fairness and personal responsibility, for not bailing out those who lost everything in the financial meltdown (hello Banks and Wall Street). He is not anti-Gun although he is for gun controls that the NRA supported until recently. He wants them to be able to educate their children and provide health care for them until they are 26 years old. So do many Republicans, but they have no mechanism to pay for it in their vague plans. We can use Bernie. If he can create Sanders Republicans, he will win. ",0.0,CT,68,0.233333333333,1,1,0.8,CT,0.347222222222,1,1,0.8,http://www.nytimes.com/2015/07/09/upshot/why-bernie-sanderss-momentum-is-not-built-to-last.html,,,2015-07-08 06:58:01,41.5834,-72.7622,15065179.0
33413,1971,Biden,Ct,We will all soon see that the real issue is a revolution coming to our towns and its name is Bernie Sanders.,0.0,CT,94,0.2,1,1,0.2,CT,0.3,1,1,0.2,http://www.nytimes.com/2015/07/09/upshot/why-bernie-sanderss-momentum-is-not-built-to-last.html,,,2015-07-08 06:55:05,41.5834,-72.7622,4337288.0
33414,1972,Biden,,"""The real question, then, is how long will left and right within the Democratic coalition tolerate an inherently unstable posture on such a core issue as how this country does business abroad, and how it provides a livelihood for its citizens.""I think that we are already beginning to see a shift, not only in how long the Democratic coalition will tolerate this unstable posture, but also in how long the American people will tolerate it.  2008 hit the middle and lower class hard, and they are still reeling.  In addition there are many more individual Americans and communities who have been hurt by trade agreements, than have been helped by those same agreements. We cannot continue to become a nation that no longer makes anything.  The service economy only works when there are enough people who have the money to pay for services.Not only have they come for our blue collar jobs, but with the ease of the internet, they have been coming for our white collar jobs as well.  While not everyone may understand the depth as to what has gone wrong in this country, many understand that what is happening is no longer working for the average American.  There is a deep sense of unease in this country that things have gone terribly wrong.  It might explain why Bernie Sanders is drawing the crowds that he is drawing on such a limited budget.  He seems to be the only one who is speaking the truth and offering solutions.",0.0,Connecticut,11,0.0111247947455,1,1,0.25,CT,0.446387520525,1,1,0.25,http://www.nytimes.com/2015/07/08/opinion/thomas-b-edsall-whose-party-is-it-anyway.html,,,2015-07-08 07:00:36,41.5834,-72.7622,16987417.0
33415,1973,Biden,Old Lyme,"Why don't they just stand outside the polls handing out cash to people who say they'll vote for their candidate? (Maybe they already do.)  It is a pretty pathetic excuse for democracy when people have to be paid to do their civic duty. If a candidate cannot inspire enough people to volunteer, he/she should take a clue and stay off the ballot. At the Bernie Sanders speech in Portland, Maine Monday evening where 7,500-8,000 people showed up to hear the Democratic  candidate, 50-60 unpaid volunteers were there to sign-in the crowds. This is what democracy looks like",0.0,"Old Lyme, CT",11,-0.1,0,0,-0.266666666667,CT,0.5,1,0,-0.266666666667,http://www.nytimes.com/2015/07/08/us/politics/super-pacs-take-on-new-role-organizing-voters.html,,,2015-07-08 03:40:51,41.5834,-72.7622,15872303.0
33416,1974,Biden,Norwalk,"I've been here before.With Gene McCarthy (before Bobby) and then George McGovern.I don't want Democrats to go there again.I admire Bernie Sanders. I support a social welfare state, and I agree with nearly everything he says.But electability is all that matters to me now. To elect a Democrat president in 2016 is absolutely essential.The word socialism makes most Americans hysterical -- even though the majority of the hysterics couldn't accurately define socialism, or explain how it works. As a self-described socialist, Sanders is dead in the water when it comes to electability.Look carefully at the crowds who flock to see him. White, or nearly all white, held in locations, as the article points out, that are ""reliably liberal enclaves"" sure to provide large audiences.This is not the ""base"" of the party, but a segment of it. As the inclusive party, Democrats have to marshall their coalition of blacks, hispanics, women, as well as progressives, in order to win.   I'm not sure that's within Sen. Sanders' capabilities.I believe it is within Secretary Clinton's capabilities, and that she is electable.That's the bottom line, and all that Democrats should care about.Besides, it's important for people like Sanders and Warren to stay in the Senate and legislate, and keep the GOP crazies in line as best they can.Let's not revisit 1972, the very first time I voted, for George McGovern.",0.0,"Norwalk, CT",1,0.121130952381,1,0,-0.8,CT,0.576984126984,1,0,-0.8,http://www.nytimes.com/times-insider/2015/07/07/can-bernie-sanders-beat-hillary-clinton-reporters-notebook/,,,2015-07-08 03:33:30,41.5834,-72.7622,47229657.0
